Year,Surface_Temperature,Net_TOA_Flux,Run_Type,Model,Simulation
2064,17.390527343750023,1.7164917,tas_toa,EC-Earth-Consortium_EC-Earth3-Veg,r1i1p1f1
2065,17.442010498046898,1.3392487,tas_toa,EC-Earth-Consortium_EC-Earth3-Veg,r1i1p1f1
2066,17.524987792968773,2.0859985,tas_toa,EC-Earth-Consortium_EC-Earth3-Veg,r1i1p1f1
2067,17.482995605468773,1.9691925,tas_toa,EC-Earth-Consortium_EC-Earth3-Veg,r1i1p1f1
2068,17.858789062500023,1.9563599,tas_toa,EC-Earth-Consortium_EC-Earth3-Veg,r1i1p1f1
2069,17.871240234375023,1.2632294,tas_toa,EC-Earth-Consortium_EC-Earth3-Veg,r1i1p1f1
2070,17.650506591796898,2.6303558,tas_toa,EC-Earth-Consortium_EC-Earth3-Veg,r1i1p1f1
2071,17.702691650390648,2.6894226,tas_toa,EC-Earth-Consortium_EC-Earth3-Veg,r1i1p1f1
2072,18.066766357421898,1.8885956,tas_toa,EC-Earth-Consortium_EC-Earth3-Veg,r1i1p1f1
2073,18.166467285156273,1.3950958,tas_toa,EC-Earth-Consortium_EC-Earth3-Veg,r1i1p1f1
2074,17.945245361328148,1.9148407,tas_toa,EC-Earth-Consortium_EC-Earth3-Veg,r1i1p1f1
2075,17.929071044921898,2.3367157,tas_toa,EC-Earth-Consortium_EC-Earth3-Veg,r1i1p1f1
2076,18.284783935546898,1.6900177,tas_toa,EC-Earth-Consortium_EC-Earth3-Veg,r1i1p1f1
2077,18.119775390625023,2.1612701,tas_toa,EC-Earth-Consortium_EC-Earth3-Veg,r1i1p1f1
2078,17.975518798828148,2.8057556,tas_toa,EC-Earth-Consortium_EC-Earth3-Veg,r1i1p1f1
2079,18.135125732421898,2.5510864,tas_toa,EC-Earth-Consortium_EC-Earth3-Veg,r1i1p1f1
2080,18.535668945312523,1.664917,tas_toa,EC-Earth-Consortium_EC-Earth3-Veg,r1i1p1f1
2081,18.370355224609398,3.1516266,tas_toa,EC-Earth-Consortium_EC-Earth3-Veg,r1i1p1f1
2082,18.541101074218773,2.38768,tas_toa,EC-Earth-Consortium_EC-Earth3-Veg,r1i1p1f1
2083,18.608575439453148,2.3570251,tas_toa,EC-Earth-Consortium_EC-Earth3-Veg,r1i1p1f1
2084,18.939843750000023,1.8739624,tas_toa,EC-Earth-Consortium_EC-Earth3-Veg,r1i1p1f1
2085,18.861596679687523,2.6851044,tas_toa,EC-Earth-Consortium_EC-Earth3-Veg,r1i1p1f1
2086,18.872583007812523,2.7586212,tas_toa,EC-Earth-Consortium_EC-Earth3-Veg,r1i1p1f1
2087,18.922509765625023,2.6639557,tas_toa,EC-Earth-Consortium_EC-Earth3-Veg,r1i1p1f1
2088,19.159631347656273,1.736084,tas_toa,EC-Earth-Consortium_EC-Earth3-Veg,r1i1p1f1
2089,19.093835449218773,2.6304321,tas_toa,EC-Earth-Consortium_EC-Earth3-Veg,r1i1p1f1
2090,19.167687988281273,2.9047546,tas_toa,EC-Earth-Consortium_EC-Earth3-Veg,r1i1p1f1
2091,19.544763183593773,1.7653198,tas_toa,EC-Earth-Consortium_EC-Earth3-Veg,r1i1p1f1
2092,19.314416503906273,2.8017883,tas_toa,EC-Earth-Consortium_EC-Earth3-Veg,r1i1p1f1
2093,19.296594238281273,3.0387726,tas_toa,EC-Earth-Consortium_EC-Earth3-Veg,r1i1p1f1
2094,19.548638916015648,2.3725586,tas_toa,EC-Earth-Consortium_EC-Earth3-Veg,r1i1p1f1
2095,19.802514648437523,1.7007599,tas_toa,EC-Earth-Consortium_EC-Earth3-Veg,r1i1p1f1
