Year,Surface_Temperature,Net_TOA_Flux,Run_Type,Model,Simulation
1995,14.498468017578148,-0.23310852,tas_fgco2,NCAR_CESM2-WACCM,r2i1p1f1
1996,14.476098632812523,0.74354553,tas_fgco2,NCAR_CESM2-WACCM,r2i1p1f1
1997,14.574578857421898,1.0019379,tas_fgco2,NCAR_CESM2-WACCM,r2i1p1f1
1998,14.624414062500023,0.48588562,tas_fgco2,NCAR_CESM2-WACCM,r2i1p1f1
1999,14.637841796875023,1.3211212,tas_fgco2,NCAR_CESM2-WACCM,r2i1p1f1
2000,14.707208251953148,1.2864838,tas_fgco2,NCAR_CESM2-WACCM,r2i1p1f1
2001,14.824487304687523,0.963089,tas_fgco2,NCAR_CESM2-WACCM,r2i1p1f1
2002,14.763085937500023,0.35871887,tas_fgco2,NCAR_CESM2-WACCM,r2i1p1f1
2003,14.764733886718773,1.5918732,tas_fgco2,NCAR_CESM2-WACCM,r2i1p1f1
2004,14.987390136718773,1.3704071,tas_fgco2,NCAR_CESM2-WACCM,r2i1p1f1
2005,15.045434570312523,0.26856995,tas_fgco2,NCAR_CESM2-WACCM,r2i1p1f1
2006,14.795281982421898,0.5769043,tas_fgco2,NCAR_CESM2-WACCM,r2i1p1f1
2007,15.025170898437523,1.0994263,tas_fgco2,NCAR_CESM2-WACCM,r2i1p1f1
2008,15.024133300781273,-0.017471313,tas_fgco2,NCAR_CESM2-WACCM,r2i1p1f1
2009,14.685357666015648,0.7989044,tas_fgco2,NCAR_CESM2-WACCM,r2i1p1f1
2010,14.826928710937523,1.1806793,tas_fgco2,NCAR_CESM2-WACCM,r2i1p1f1
2011,14.949578857421898,1.2319641,tas_fgco2,NCAR_CESM2-WACCM,r2i1p1f1
2012,15.239953613281273,1.2799988,tas_fgco2,NCAR_CESM2-WACCM,r2i1p1f1
2013,15.270166015625023,0.055740356,tas_fgco2,NCAR_CESM2-WACCM,r2i1p1f1
2014,15.044152832031273,0.94062805,tas_fgco2,NCAR_CESM2-WACCM,r2i1p1f1
2015,15.069543457031273,1.1855164,tas_toa,NCAR_CESM2-WACCM,r2i1p1f1
2016,15.094415283203148,0.6851349,tas_toa,NCAR_CESM2-WACCM,r2i1p1f1
2017,15.045129394531273,0.5621948,tas_toa,NCAR_CESM2-WACCM,r2i1p1f1
2018,14.971063232421898,0.36956787,tas_toa,NCAR_CESM2-WACCM,r2i1p1f1
2019,14.937677001953148,1.0606384,tas_toa,NCAR_CESM2-WACCM,r2i1p1f1
2020,15.065515136718773,0.99342346,tas_toa,NCAR_CESM2-WACCM,r2i1p1f1
2021,15.189721679687523,1.4058838,tas_toa,NCAR_CESM2-WACCM,r2i1p1f1
2022,15.154687500000023,1.1698761,tas_toa,NCAR_CESM2-WACCM,r2i1p1f1
2023,15.343286132812523,0.5272217,tas_toa,NCAR_CESM2-WACCM,r2i1p1f1
2024,15.219445800781273,0.6426239,tas_toa,NCAR_CESM2-WACCM,r2i1p1f1
2025,15.154138183593773,0.49198914,tas_toa,NCAR_CESM2-WACCM,r2i1p1f1
2026,15.153222656250023,1.3829193,tas_toa,NCAR_CESM2-WACCM,r2i1p1f1
2027,15.250878906250023,0.9760132,tas_toa,NCAR_CESM2-WACCM,r2i1p1f1
2028,15.458306884765648,1.1987457,tas_toa,NCAR_CESM2-WACCM,r2i1p1f1
2029,15.309655761718773,0.22792053,tas_toa,NCAR_CESM2-WACCM,r2i1p1f1
