Year,Surface_Temperature,Net_TOA_Flux,Run_Type,Model,Simulation
1972,13.396203613281273,1.4172516,tas_toa,INM_INM-CM5-0,r1i1p1f1
1973,13.472070312500023,2.078888,tas_toa,INM_INM-CM5-0,r1i1p1f1
1974,13.417230224609398,2.1723175,tas_toa,INM_INM-CM5-0,r1i1p1f1
1975,13.479669189453148,2.0950623,tas_toa,INM_INM-CM5-0,r1i1p1f1
1976,13.494409179687523,2.1857147,tas_toa,INM_INM-CM5-0,r1i1p1f1
1977,13.597070312500023,2.077179,tas_toa,INM_INM-CM5-0,r1i1p1f1
1978,13.621636962890648,1.8254547,tas_toa,INM_INM-CM5-0,r1i1p1f1
1979,13.650170898437523,2.199524,tas_toa,INM_INM-CM5-0,r1i1p1f1
1980,13.648461914062523,1.7550049,tas_toa,INM_INM-CM5-0,r1i1p1f1
1981,13.563836669921898,2.425705,tas_toa,INM_INM-CM5-0,r1i1p1f1
1982,13.586480712890648,1.2528229,tas_toa,INM_INM-CM5-0,r1i1p1f1
1983,13.270501708984398,0.1161499,tas_toa,INM_INM-CM5-0,r1i1p1f1
1984,13.322930908203148,1.4105682,tas_toa,INM_INM-CM5-0,r1i1p1f1
1985,13.442864990234398,2.6520233,tas_toa,INM_INM-CM5-0,r1i1p1f1
1986,13.511468505859398,2.0775146,tas_toa,INM_INM-CM5-0,r1i1p1f1
1987,13.466149902343773,2.0862885,tas_toa,INM_INM-CM5-0,r1i1p1f1
1988,13.589074707031273,2.554718,tas_toa,INM_INM-CM5-0,r1i1p1f1
1989,13.706994628906273,2.211609,tas_toa,INM_INM-CM5-0,r1i1p1f1
1990,13.702752685546898,2.2645721,tas_toa,INM_INM-CM5-0,r1i1p1f1
1991,13.839654541015648,1.0987244,tas_toa,INM_INM-CM5-0,r1i1p1f1
1992,13.449945068359398,-0.4700775,tas_toa,INM_INM-CM5-0,r1i1p1f1
1993,13.342370605468773,1.2972412,tas_toa,INM_INM-CM5-0,r1i1p1f1
1994,13.556481933593773,2.780777,tas_toa,INM_INM-CM5-0,r1i1p1f1
1995,13.654321289062523,2.1614685,tas_toa,INM_INM-CM5-0,r1i1p1f1
1996,13.775689697265648,2.7560425,tas_toa,INM_INM-CM5-0,r1i1p1f1
1997,13.809197998046898,2.0737762,tas_toa,INM_INM-CM5-0,r1i1p1f1
1998,13.869378662109398,2.3787384,tas_toa,INM_INM-CM5-0,r1i1p1f1
1999,13.894616699218773,2.3834686,tas_toa,INM_INM-CM5-0,r1i1p1f1
2000,13.915948486328148,2.1753387,tas_toa,INM_INM-CM5-0,r1i1p1f1
2001,13.935815429687523,2.5202484,tas_toa,INM_INM-CM5-0,r1i1p1f1
2002,14.035302734375023,2.2001648,tas_toa,INM_INM-CM5-0,r1i1p1f1
2003,14.073510742187523,2.2752075,tas_toa,INM_INM-CM5-0,r1i1p1f1
2004,14.053063964843773,1.9784546,tas_toa,INM_INM-CM5-0,r1i1p1f1
2005,14.049981689453148,2.1389313,tas_toa,INM_INM-CM5-0,r1i1p1f1
2006,14.070947265625023,2.3201752,tas_toa,INM_INM-CM5-0,r1i1p1f1
2007,14.048730468750023,1.678009,tas_toa,INM_INM-CM5-0,r1i1p1f1
2008,14.022546386718773,2.4858093,tas_toa,INM_INM-CM5-0,r1i1p1f1
2009,14.041192626953148,1.8901672,tas_toa,INM_INM-CM5-0,r1i1p1f1
2010,13.989892578125023,2.2182312,tas_toa,INM_INM-CM5-0,r1i1p1f1
2011,13.954248046875023,2.4353943,tas_toa,INM_INM-CM5-0,r1i1p1f1
2012,13.995629882812523,2.1332703,tas_toa,INM_INM-CM5-0,r1i1p1f1
2013,14.028527832031273,2.17984,tas_toa,INM_INM-CM5-0,r1i1p1f1
2014,14.043298339843773,2.401764,tas_toa,INM_INM-CM5-0,r1i1p1f1
2015,14.109796142578148,2.3094788,tas_toa,INM_INM-CM5-0,r1i1p1f1
2016,14.157189941406273,2.3037567,tas_toa,INM_INM-CM5-0,r1i1p1f1
2017,14.131341552734398,2.062271,tas_toa,INM_INM-CM5-0,r1i1p1f1
2018,14.177148437500023,2.4241028,tas_toa,INM_INM-CM5-0,r1i1p1f1
2019,14.257348632812523,2.527771,tas_toa,INM_INM-CM5-0,r1i1p1f1
2020,14.401574707031273,2.2205658,tas_toa,INM_INM-CM5-0,r1i1p1f1
2021,14.429559326171898,2.1116638,tas_toa,INM_INM-CM5-0,r1i1p1f1
2022,14.320550537109398,2.2871552,tas_toa,INM_INM-CM5-0,r1i1p1f1
2023,14.298974609375023,2.7832947,tas_toa,INM_INM-CM5-0,r1i1p1f1
2024,14.465264892578148,2.329361,tas_toa,INM_INM-CM5-0,r1i1p1f1
2025,14.407403564453148,2.4808197,tas_toa,INM_INM-CM5-0,r1i1p1f1
2026,14.430749511718773,2.5215454,tas_toa,INM_INM-CM5-0,r1i1p1f1
2027,14.578973388671898,2.2384949,tas_toa,INM_INM-CM5-0,r1i1p1f1
2028,14.590905761718773,2.3897705,tas_toa,INM_INM-CM5-0,r1i1p1f1
2029,14.593408203125023,1.940445,tas_toa,INM_INM-CM5-0,r1i1p1f1
2030,14.545190429687523,2.158722,tas_toa,INM_INM-CM5-0,r1i1p1f1
